index,file_id,year,found_terms,fragment
1469,1792_Brie_Klui_01,1792,['tijding'],Soo dra was dese tijding hier niet ontfangen off ilings wierdt een commando onder het geleide en opsigt van een Captein van het hier in besetting leggende Regiment van den Luitenant Generaall Baron de Villegas aff gedetacheert naar het dorp Klaaswaall alwaar dezelve nog niet waren aangekomen off de oproerige boeren waren van schrik in hunne huisen gekropen de soldaten na agt a 10 dagen op desen togt uit geweest zijnde schenen zeer t onvreede datten <622> zij op dusdanigen expiditie niet langer konden blijven want schrik en angst hadt des Klaaswaalsche boeren bevangen die bij hun vermeerderde wanneer zij verstonden dat dit detachement militie bij hun in hunne huisen moest gebiljetteert worden derhalve was voor hun de veiligste weg om sig stil te houden en den soldaten deftig te onthalen t welk zij zoo meesteragtig deeden dat de soldaten hier geretourneert zijnde elkander nog op Klaaswaalsche worst tracteerden
1470,1844_Heez_Moor,1844,['tijding'],23 October de tijding ontvangen dat den Heer Jan Diederik Baron van Tuyll van Serooskerken tot lid van de twede Kamer der Staten Generaal is verkoren 
1471,1844_Heez_Moor,1844,['tijding'],17 December te Leende de tijding bekomen dat Nicolaus Wijnants geboortig van Hoepertingen bij Tongeren zijn ontslag bekomen heeft  Pag
1472,1825_Brugg_Verb,1825,['tijding'],Mijnheer Odevaere heeft seffens geschreven uyt Parijs om aen Brugge zijne geboortestad deze blijde tijding aen te kondigen
1473,1825_Brugg_Verb,1825,['tijdinge'],De tijdinge van Vlissinge was zeer alarmant
1474,1825_Brugg_Verb,1825,['nieuwsblaederen'],Wij hadden dit in de nieuwsblaederen
1475,1577_Utre_Anon,1577,['tijdinge'],Is oock vernomen tijdinge hoe dat die Walen to Groeningen waeren voor de Staten ende hadden opten xxiii Nouembris men heere van Bily Gaspar de Nobles coronel met sijn swagerIsenbroec geuangen daer op die capiteyn Tutrecht hem seer verlaten hadde
1476,1697_Leeu_Vitr,1697,['tydinge'],Den Landtgraeff van Hessen-Cassel hadde op de tydinge van de ontdeckte conspiratie tegens syne Majesteyt van Groot Brittannien die syn hoogh Vorstelycke Doorluchtich
1477,1697_Leeu_Vitr,1697,['tijdinge'],Sij divulgeerden dese tijdinge allenthalven met groote vreuchde ende het was niet te seggen hoe blijden gelaet de fransch gesinde Cantons daerover betoonden te meer om dat alle de Fransche brieven bijnae gelijcken tael voerden
1478,1697_Leeu_Vitr,1697,['tijdinge'],Tot Romen krijcht men tijdinge van de ontdeckte conspiratie in Engelant Danckdagh van de Vaudoisen ower dese ontdeckte conspiratie Intrede van de Gecommitteerden van Geneve tot Parijs 124
1479,1697_Leeu_Vitr,1697,['tyding'],Verklaren wy gemelte tyding apocryff ende geen gelooff waerdich voor soo veel de selve gemelte eerwaerdige Prelaet raeckt
1480,1697_Leeu_Vitr,1697,['tydinge'],Met een Courier van Madrid had men tot Weenen den 9en deses tydinge becomen van towerlyden der Coninginne van Spangie Maria Anna Aartshertoginne van Oostenrijck etc dies stond het Hoff den groten rouw daerower aen te nemen
1481,1697_Leeu_Vitr,1697,['tydinge'],4# Tydinge tot Roomen van het vertreck van Coning Jacobus nae Calais ende van daer nae Engelandt 77
1482,1697_Leeu_Vitr,1697,['tydinge'],Tydinge van de ontdeckte conspiratie in Engelandt tot Roomen 123
1483,1697_Leeu_Vitr,1697,['tydinge'],Ib 227 Tydinge van de doodt van de Coninginne van Spangien tot Weenen 242
1484,1697_Leeu_Vitr,1697,['couranten'],11 Boecken papier ende Couranten by de Collegien genoten aff te schaffen
1485,1697_Leeu_Vitr,1697,['tijdinge'],De brieven van Uwe Conincklijcke Hoocheyt van den 7 July welcke ons door een Courier owergebracht syn hebben ons de gantsch onverwachte tijdinge van Uwe particuliere Vrede met den Aller-Christelycksten Coning bekent gemaeckt
1486,1697_Leeu_Vitr,1697,['tydinge'],Tydinge aen thoff van Vranckrijck wegens tverlangen der stilstant van wapenen in Piemont
1487,1697_Leeu_Vitr,1697,['tydinge'],Op de tydinge van sConinghs arrivement in Engelant loste men den 22 verscheijdene salvoos van het Casteel luiden de klocken ende ontstack illuminatien ende vreuchde vuren
1488,1697_Leeu_Vitr,1697,['tydingen'],De Heere gaff te spreecken der boodtschappers van goede tydingen was een grote Heijerschare
1489,1697_Leeu_Vitr,1697,['tijdinge'],13 T Toestant der Armeen in Piemont 24 Tijdinge van Pignerol van een wapenschersinge met den hartogh van Savoyen 31 de Treves van 30 dagen met Savoyen wordt in het Fransche Leger gepubliceert 
1490,1697_Leeu_Vitr,1697,['tydinge'],Tydinge aen tHoff van Vranckryck wegens t verlangen der stilstant van wapenen in Piemont ende de verclaringe des coninghs daer over 90 Tumult in Engelandt over de schaersheyt van t gelt 96 doch begint te verminderen
1491,1668_Gent_Bill_11,1668,['tijdinghe'],Quam tot Ghendt den Heere Graeve van Solre tot een Bede folio 27 verso Quaede tijdinghe over Venetien van Candia folio 33 verso
1492,1668_Gent_Bill_11,1668,['tijdinghen'],Quaede ende seer droeve tijdinghen vuijt het Rijck van Polen folio 35
1493,1668_Gent_Bill_11,1668,['tijdinghe'],Quaede tijdinghe van ons Spaens Convoij van oostende folio 58
1494,1668_Gent_Bill_11,1668,['tijdijnghe'],Augustijnnen draeghen die inde zieckte gaen 10 verso Tijdijnghe vande Vrede tusschen Spaignen ende Portugal folio 92 verso
1495,1668_Gent_Bill_11,1668,['tijdijnghe'],Maer alsoo dese tijdijnghe niet en wort gheconfirmeert met andere Briefven soo is te verhopen dat desen cloecken auden ende ervaeren Zeehelt noch int leven sal sijn
1496,1668_Gent_Bill_11,1668,['tijdijnghe'],Soo quam hier de tijdijnghe tot Ghendt van Mechelen dat aldaer overleden was Mher  Staeans Riddere Raedt Ordinaire ende meester vande Requesten van sijne Mat in sijnen grooten Raede van Mechelen
1497,1668_Gent_Bill_11,1668,['tijdijnghe'],Soo ghelach de Coninghinne van Vranckrijcke int Casteel van Sainct Germain en La Haije van eene Jonghe Princesse daerover int Hof tot Parijs ende alomme daer sij dese tijdijnghe hoorden groote vreucht en blijdtschap wiert ghemaeckt
1498,1668_Gent_Bill_11,1668,['tijdijnghe'],Den selven dach 25en van meije 1667 soo quam hier tot Ghendt de tijdijnghe met brieven van Dansick in daten vanden xiiijen deser hoe dat de Conninginne van Polen opden xen dach van meije voorseijt
1499,1668_Gent_Bill_11,1668,['tijdijnghe'],Den selven ditto 26en meije voorseijt soo quam hier oock een ander droeve ende quade tijdijnghe Volghens het ghemeene spreeck woordt dat niet veel een ongeluck alleene al quam hoe dat door orden van sijn excillentie den heer Maerquis van Castel Rodrigo eta
1500,1668_Gent_Bill_11,1668,"['tijdinghe', 'tijdijnghe']",Saeterdach den 28en ditto soo quam hier van Antwerpen de tijdinghe segge de Confirmaetie hoe dat de Inghelsche heeren Ambasadeurs Volmachtich tot den Vrede Haeren Intree tot Breda seer Mannifikelick ende Costelijck hadden ghedaen Dijsendach den 24en deser inde naervolghende maniere De selve heeren 90 heeren quaemen met groot pracht ende Suite van het huus van plaisance vanden Prince Van Oraingien sijnde ontmoet ende gheconvoijeert geweest vande Cavalerie van Breda sij hadden vier schoone ende Rijcke Carossen elcke Carosse met ses Schoone Costelicke enghelsche peerden seer treffelick ghearnaseert vooren vuijt reden vier Trompetters met seer Costelicke gheboorde Rocken daerop de wapenen vanden Conick van groot Britaingien geborduert stonden daer in gheen gaut ofte Silvere en was ghespaert elck hebbende zijn silveren trompet inde handt verciert met seer schoone ende costelickheijt verciert met hunne Banderolle Cordons ende quispels achter dewelcke soo volchden te peerde eenighe Inghelsche Edellieden seer treffelick ghecleet ende ghemonteert achter de welcke quaemen de paeigen Lackeijen en ander Knechten ghecleet met Rijcke Liverije loopende vooren ende ter zijde vande eersten Carosse Inde welcke dat saeten de voornomde heeren Ambasadeurs den Baron Hollis ende den Lord henrij Conventri de welcke reden soo met een groote Manificentie ende pracht door de Infanterie van tgarnisoen die met hunne wapenen op beijde de sijden van straeten stonden gheplaseert ingehaelt sijnde ende gemoet ghemoet zijnde gheweest vander heere van Hauterive Gouveneur vande voorseijde stadt van Breda met eenige ander noblesse die de voornomde heeren Ambasadeurs vergeselschaepten tot in haer Logement elck hebbende ghenouch te siene opde costelicke ende rijcke Carossen daer de selve Ambasadeur in saeten die gecroont was met een groote vergulden Croone ende ander minder Croonen die daer romdome stonden Ter wijlent dat dese Incompste gheschiede soo wiert het Canon vande stadt bos ghebrant dat een groote ende lange donderijnge Causeerde neffens de dommelijnge van soo veel trommels ende trompetten ende het gheclap ende geraes van soo veel duijsenden menschen die daer bij een vergaert waeren om de dese treffelicke Incompte te sien Sondach den 24en meije 1667 sijnde den eersten Sincxendach soo was het eenen soo cauden sueren ende spijtigen dach door eenen noordt oosten windt al of het eenen alf vasten weder hadde geweest Maendach den xxxen ditto soo quam hier tot Ghendt de tijdijnghe hoe dat de frasschen tot Arementiers 91 Aementiers naer dat sij de helve hadden beginnen te verstercken daer sij ghedemoliert was de stadt subitelick hebben verlaeten souder ande Borgherije eenich onghelijck ofte molestie te hebben ghedaen Apparent om dat den heere Prince van Lienge ontrent Rijssel was ghearriveert met twee duijsent peerden om hun te commen besoecken Dijsendach den 31en ofte lesten dach van meije 1667 soo quam hier eenen droeven leelicken roep hoe dat onse Pilgrems van Ghendt die in groot ghetal naer onse L
1501,1668_Gent_Bill_11,1668,['tijdijnge'],Donderdach den ijen Junij 1667 soo quam hier tot Ghendt de tijdijnge dat eenige Cavalerije vande Avangaerde van het groot frans legertot bins in henegauwe was ghearriveert ende dat de selve waeren loopende naer Nivelle ende halle Vrijdach den iijen ditto soo brochten de brieven van breda mede dat aldaer opden ien Junij gheordonneert was een vasten ende bidtdach te hauden op dat Godt den herten vande volmachtige heeren Ambasadeurs saude believen te disponeren tot een gemeen overeencommijnghe vande anstaende tractaeten vande vrede die op donderdach ijen Junij sijn begijnsel soude nemen ende dat daeraf de eerste Cessie saude gebeuren den 94 Den selven Vrijdach derden ditto soo was het een Middelmaetige graenmarct ten aerde binnen deser stede can Ghendt maer de graenen waeren geresen soowel den Rogge als de taruwe in drij of vier maertdaegen herrewaerts wel twee stuijvers op het meucken want den Rogghe wiert vercocht van negen stuijvers tot negen stuijvers en halfven het meucken ende de Taruwe van sesthiene tot neghenthien stuijvers oock het meucken den Bocquit ontrent de twaelf schellijngen den sack ende de lanck avere ontrent de elf schellijngen oock den sack luttel mijn of meer Saterdach den iiijen Junij 1667 soo bequaemen wij hier de tijdijnge vande Andtwoorde die haere Mat de Coninginne Regente van Spaingien saude ghegeven hebben op den brief van zijn Con
1502,1668_Gent_Bill_11,1668,['tijdinghe'],Saterdach den selven ditto soo verstonden wij hier tot Ghendt met blijdtschap hoe dat tot Bruijssel eenen 119 eenen expressen van Roomen was gecommen anden heer Internoncius aldaer Met Tijdinghe dat den heer Cardinael Julius Rospigliose sijnen Oom opden 20e dach van Junij 1667 int Conclave tot Paus was vercooren ende den aem naeme ghenomen hadde van Clement den IX
1503,1668_Gent_Bill_11,1668,['tijdijnghe'],Donderdach den 7 ditto soo wiert hier tot Ghendt geadviseert de doodt vande Ouden Grave van Oldenburch waerdoor wel eenige veranderijnge ofte nieuwicheden mochten volgen Vrijdach den 8en Julij 1667 soo was het tot Ghendt een Cleene ende Scharse Graenmeert ten aerde ende Oversulckx soo wiert de Rogge vercocht van 10 tot 11 stuijvers de Taruwe van 16 tot 21 stuijvers het meucken naerde deucht den Bocquit van veerthien schellijnghen tot veerthien schellijnghen en ses groote den Sack de Lange avere van twaelf schellijnghen tot twaelf schellijnghen en ses groote oock den sack en dander graenen naer advinandt De Comptste van het Frans legher in dese landen heeft Godt betert dese Rijsijnghe ghecauseert Vrijdach den selven ditto soo Cregen wij hier tot Ghendt de bedroefde tijdijnghe hoe dat Dijsendach Wonsdach den 6en deser de stadt ende universiteijt van Dowaeij was over ghegaen anden Coninck van vranckerijcke sonder dat men noch wijst te seggen eenige onstandicheden weghens het accordt 127 het accordt ende Conditien van deselve Mitsgh
1504,1668_Gent_Bill_11,1668,"['tijdijnge', 'tijdinge']",De taruwe van 15 of 16 tot 21 stuijvers het meucken de Beste Den Barquit ontrent de 14 schellijngen den sack De langhe Avere tot twaelf sij schellinen oock den sack eenen stuijver min of meer Ende alsoo den Ougst seer schoone staet soo mocht den afslach noch wel meerder worden ten sij de Franschen die voor wint zeielen ons eenige Ruine Indeselve causeerde Vrijdach den 15 Julij voorseijt soo quam hier te Ghendt de quaede tijdijnge dat de Franschen de Stadt van Cortrijcke hadden inghenomen en dat sij de Cittadelle waeren beschietende sij doen al wat sij willen want sij en vinden gheenen teghenstant sij sijn vol Coiraeige door hunne Conquesten Ende ons volck vol vreese door hun verliesen doch de Fortune die seer variabel is die mochte wel lichtelijck keeren De post quam hier tot Ghent de tijdinge dat haer de Stadt van Cortrijcke haer ande Franschen hadden overgegeven godt goet accort op saterdaghmorgens den 16en July 1667 Saterdach den xvjen Julij 1667 soo begonsten hier tot Ghendt te passeren eenige Compaingien peerden van den heer Prince de Linge Generael vande Cavalerije die gijnghen hun quartier nemen in tvoorborchte vande Peterzelle poorte desen voorseijde stede ende daerontrent ende alsoo men seght saude den selven Prince sanderdaechs volghen om sijn quartier oock buijten te gaen nemen
1505,1668_Gent_Bill_11,1668,['tijdijnghe'],Men can considereren ten arrivemente vande Auders inde stadt ende dese droeve tijdijnghe hoorende hoe dat de selve waeren gestelt
1506,1668_Gent_Bill_11,1668,['tijdijnge'],Om tot den dienst deser stede alom te ontdecken ende verhinderen alle quaede anslaegen ofte pernisieuse deisseinen van eenige quaetwillige menschen die maer en soecken te vijsschen in troubele wateren Dijsendach den 2en Augusti 1667 soo quamen van Breda over andtwerpen de zeker tijdijnge dat op sondach Sondach den lesten Julij aldaer ten langen lesten gesloten ende geteecken was den Vrede tusschen Ingelandt Denemaercken ende de Gunierde proventien ende dat de zaecken tusschen Inghelant en Vranckerijcke om eenige redenen noch in sursianse sauden gebleven sijn dat ons luttel tijt sal openbaeren
1507,1668_Gent_Bill_11,1668,['tijdijnge'],Vrijdach den 5 July Augusti 1667 soo was het een slechte ende Cleene Graenmeert tenaerde Want den Rogghe wiert vercocht van thien stuijvers en halven tot elf stuijvers ofte eenige noch becht de taruw van 18 tot 5 a 26 stuijvers het meucken naer de deucht Den Bocquit was geresen tot 18 schellijngen den sack ende de lange havere wat meer ofte min dan Vier guldens densack naer de deucht van deselven Saterdach den 6 ditto soo quamen hier tot Ghendt passagiers vuijt het Landt van waes de welcke Rappoterteerden Rapporteerden dat de Franschen daer eenighe landtvolck onverre geschoten hadden die weijgherden met hun te gaen op het Werck voor Dendremonde dat sij oock hadden gevangen genomen diveersche persoonen van middel ende qualiteijt ende onder andere den heere de Maretzs Hoochbailliu van het voorseijde landt van waes met eenen hooft schepenen van Ste Nicolaus daeraf sij den naeme hadden vergeten Ten selven daeghe naer den middach soo quam hier tot Ghendt de Goede tijdijnge dat het Frans leger de stadt van Dendremonde hadden verlaeten en waeren in haesten opwaerts keerende naer het landt van haelst ende de Casselrije van Audenaerde Doch dese tijdijnge alsoo sij scheen al te goet te sijn luttel persoonen wilden die niet annemen ofte ghelooven Dan daernaer gecommen sijnde twee Ruijters vuijt Dendremonde Den bode van Antwerpen met meer anders Pasagiers die alle te samen de Confirmatie brochten dat het Frans Legher seer hastelijck ende confuselijck van Voor Dendremonde Was 154 was ghelicht ende opwaerts naer de Casselrije van Audenaerde ghetrocken
1508,1668_Gent_Bill_11,1668,['tijdijnge'],Continuerende noch door ons volck het in brijngen vande Fransche gevangenen die in het landt van waes waeren achtergebleven Dijsendach den selven ditto soo quam hier tijdijnge van bo@@n Leuven met brieven vanden 7en ditto
1509,1668_Gent_Bill_11,1668,['tijdijnge'],Wonsdach den 10en Augusti soo creghen wij hier tot Ghendt particuliere tijdijnge vande Marche vanden Coninck van Vranckerijcke met sijn Leger tsedert dat hij van dendremonde vertrocken was ende al daer het belech hadde verlaeten den welcken tocht was recht op haelst alwaer men seijde die nacht met sijn Leger hadde geslapen ende des sondaechs was vertrocken naer Audenaerde alwaer buyten ende binnen den Generaelen Rendevous gehauden wiert Den Coninck sliep den selven nacht soo de someliers binnen de prochie van Meldene van waer hij des smorgens quam gereden naer Audenaerde sijnde maendach den 8en deser alwaer hij inde groote kercke hoorde den dienst vande misse
